"EvidenceBucket","FilePath","FileName","SHA256","DateTaken","FallbackTimestamp","OcrTextPath","IncludeHits","ExcludeHits","ConcernFlag","OcrPreview"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1802.PNG","IMG_1802.PNG","EF6448A6D004785A8DF0BAEDB257AC4225464FB4448C11B592D6392571708BD1","","1980-01-01 00:00:00",".\04-logs\ocr\EF6448A6D004785A8DF0BAEDB257AC4225464FB4448C11B592D6392571708BD1.txt","0","0","False","9:19 4 wll LTE  <® oY Adri < \. ox  Mmm lol @ The emoji looks suspicious  4,2  e®  8  @ Hahaha ok ok So  > Warm for sure. @ >  but | edz o itil cs  ® g  123  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1803.PNG","IMG_1803.PNG","2D6C0DEBF2B01DDB7CDB66EB85934F1E546E9A0F5D7498DA993E6FFD1728FA73","","1980-01-01 00:00:00",".\04-logs\ocr\2D6C0DEBF2B01DDB7CDB66EB85934F1E546E9A0F5D7498DA993E6FFD1728FA73.txt","0","0","False","9:2194 ©) wl) LTE  <® oY Adri < \. ox  Mmm lol @ The emoji looks suspicious  42  e®  8  eB Hahaha ok ok So  ‘Warm for sure. @ >  but | edz o itil cs  ® g  123  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1804.PNG","IMG_1804.PNG","A8E474C40215343470D38FC8C9EECB586742514D04148277D57FE95B7B46E97E","","1980-01-01 00:00:00",".\04-logs\ocr\A8E474C40215343470D38FC8C9EECB586742514D04148277D57FE95B7B46E97E.txt","0","0","False","9:33097 ©) ol LTE GED <® ¢B Adri £ . ox  Mmm lol  @ The emoji looks suspicious  B Hahaha ok ok  @ What are you talking about 6  6 aAG & Aa ® &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1806.PNG","IMG_1806.PNG","C9752560AC0BB5CE2C146D7013C549A02498EDA1E6FA471B4C47F1B7F0325AA3","","1980-01-01 00:00:00",".\04-logs\ocr\C9752560AC0BB5CE2C146D7013C549A02498EDA1E6FA471B4C47F1B7F0325AA3.txt","0","0","False","11:00 ©  <4 Messenger  < Reels -  4 *  ~ $ HBmediaa Eric @ Follow  Going into 2025 like & % #hbm... more ©  firteala Antigua Esl & Show your supp  UP NEXT: She's Putting fret wraps out of b... x "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1807.PNG","IMG_1807.PNG","D3053F2C7BF5E777F930B873848E52C8A7DB1204360091DCE1AC2F076F381475","","1980-01-01 00:00:00",".\04-logs\ocr\D3053F2C7BF5E777F930B873848E52C8A7DB1204360091DCE1AC2F076F381475.txt","0","0","False","11:00 GS  <4 Messenger  <X Reels - Q ©  eee ott  ii HBmediaa Eric @ Follow Going into 2025 like & 7 #hbm  fi abon Armado- Amar’ 4 Show your sup  UP NEXT: She's Putting fret wraps out of b... x "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1808.PNG","IMG_1808.PNG","406906E3D2F26A03427D92EAB6D62E8E6A3C0C55DB38234576423CDEFA02427F","","1980-01-01 00:00:00",".\04-logs\ocr\406906E3D2F26A03427D92EAB6D62E8E6A3C0C55DB38234576423CDEFA02427F.txt","0","0","False","11:00  < Messenger  3 HBmediaa Eric @ Follow Going into 2025 like &-% #hbm... mor  do-AmartealaAntig | * Show your sup  UP NEXT: She's Putting fret wraps out of b... x "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1809.PNG","IMG_1809.PNG","6AAE27EAC05CD656928DB2A3DF712EA62B37F60B53B6444F9BEC232501B7162A","","1980-01-01 00:00:00",".\04-logs\ocr\6AAE27EAC05CD656928DB2A3DF712EA62B37F60B53B6444F9BEC232501B7162A.txt","1","0","False","Going into 2025 like & -% #hbm... more  f90n Armado-Amarte 4 Show your supp  Next video in 6 Cancel  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1810.PNG","IMG_1810.PNG","019795BAE17EACB2E779B4AB50D3C6DE4D593375A8567EFBC3D6CC7CFCB36D9F","","1980-01-01 00:00:00",".\04-logs\ocr\019795BAE17EACB2E779B4AB50D3C6DE4D593375A8567EFBC3D6CC7CFCB36D9F.txt","1","0","False","af \marte a la Antigua # Show your suppe  Next video in 3 ' Cancel "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1811.PNG","IMG_1811.PNG","6C05EDA68D80ACB7F71511C46B18758585CF1646A16E970F82ACFE41C3AF639D","","1980-01-01 00:00:00",".\04-logs\ocr\6C05EDA68D80ACB7F71511C46B18758585CF1646A16E970F82ACFE41C3AF639D.txt","0","0","False","= = Going into 2025 like & 7 #hbm... more >©""®  * Show your suppo ~*~  Cancel "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1812.PNG","IMG_1812.PNG","8DDA9A56FA44BB3378A81CC17018C6EF374FAB346CADF0845778F13EEB7A78A7","","1980-01-01 00:00:00",".\04-logs\ocr\8DDA9A56FA44BB3378A81CC17018C6EF374FAB346CADF0845778F13EEB7A78A7.txt","0","0","False","11029 § cos atl) LTE G&D  <@ By Adri < \. ox VG  Unread messages  6 aAG & Aa © ib  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1813.PNG","IMG_1813.PNG","A306025FDF8548816B815AD7E051F9FFAB5C95287975C833DBA45EA537626F11","","1980-01-01 00:00:00",".\04-logs\ocr\A306025FDF8548816B815AD7E051F9FFAB5C95287975C833DBA45EA537626F11.txt","0","0","False","11:07 9 G  <4 Messenger  coe gal! LTE G&D  a8 @  < Reels -  18.1K  @)  172  Cy  a 1.2K S) «§ HBmediaa Eric ‘Follow.  Going into 2025 like &-% #hbmediaaa © #facebookreels on  ftigua EslabonArma &*Showyoursupp: °°° "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1872.PNG","IMG_1872.PNG","901B8BF26B8828DBF127B8477DCDC2CD8A2FE076F146A1A6F901B79A3472D07A","","1980-01-01 00:00:00",".\04-logs\ocr\901B8BF26B8828DBF127B8477DCDC2CD8A2FE076F146A1A6F901B79A3472D07A.txt","0","0","False","9AM  10AM  11AM  Noon  1PM  2PM  3PM  4PM  5PM  6PM  Chara  o- -o  Edit  Add to  eo  <€ Back Notes  March 11th 2023 -1 Year ago today was the day that the sweetest and most beautiful woman in the entire universe walked into my life. ADAAAAAAAAAZ Adriana Raquel Nunez Flores 8 My first love, My best Friend hopefully my future Wife. Mi amor  May 11th,2023 "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1873.PNG","IMG_1873.PNG","377900C3099FB8DBEC9C787C6FB9F949DA33E07854DB389A4D66B4252BAD6920","","1980-01-01 00:00:00",".\04-logs\ocr\377900C3099FB8DBEC9C787C6FB9F949DA33E07854DB389A4D66B4252BAD6920.txt","0","0","False","<® 8 aari & . ox i) S Screenshots & recordings em  < Dec 26, 2024 > 11:02PM  Unread messages  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1874.PNG","IMG_1874.PNG","BC98F3FA4741C550BA6A2350C7B7E49241DCC8FFDE18DD9362EE275A8D224A97","","1980-01-01 00:00:00",".\04-logs\ocr\BC98F3FA4741C550BA6A2350C7B7E49241DCC8FFDE18DD9362EE275A8D224A97.txt","0","0","False","9:58  4 Instagram  Adriana, 20  Just joined  Let's see what happens Tattoo artist??  9 Located in Saint Paul, Minnesota  .  -i Never "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1876.PNG","IMG_1876.PNG","A9D34FF39728F81389812657358880F95596E629CFAEF34EA530C9DE6769E67F","","1980-01-01 00:00:00",".\04-logs\ocr\A9D34FF39728F81389812657358880F95596E629CFAEF34EA530C9DE6769E67F.txt","2","0","False","12:32AM Wed Jul 16 —. SS Ze A2% o> \ :  q < wells fargo Xx an a > . = Wells Fargo} Apr29 Recibio dinero con Zelle(R) Inbox vy S Envio dinero con Zelle(R) = Pagina principal de [W... {Inbox} +& i) seen Pel Wells Fargo @ Apr 19 © a « , to me v  Wells Fargom Apr 28  Envio dinero con Zelle(R) Pagina principal de QQ... (Inbox) + WELLS FARGO  Wells Fargo Apr 28  Agrego un nuevo destinat"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1877.PNG","IMG_1877.PNG","DB2B7D141BDDE3D99F15D06DFEDE87A4508F6E4E474A84392953BC6583A3293B","","1980-01-01 00:00:00",".\04-logs\ocr\DB2B7D141BDDE3D99F15D06DFEDE87A4508F6E4E474A84392953BC6583A3293B.txt","2","0","False","12:32AM Wed Jul 16  G  io)  y  \  <  [-)) a>  wells fargo X an a > Wells Fargo Apr29  Envio dinero con Zelle(R) Inbox st Envio dinero con Zelle(R) Pe Pagina principal de [J]... {Inbox} + ue? ° Wel Wells Fargo @ Apr 20 © eq ow to me v  Wells Fargom Apr 28  Envio dinero con Zelle(R) Pagina principal de QQ... (Inbox) + WELLS FARGO  Wells Fargo Apr 28  Agrego un nuevo dest"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_1878.PNG","IMG_1878.PNG","7D19D729E46D6570B05DB30DDEDBC00626310E418910AAFFC3224FDC3BECDE65","","1980-01-01 00:00:00",".\04-logs\ocr\7D19D729E46D6570B05DB30DDEDBC00626310E418910AAFFC3224FDC3BECDE65.txt","2","0","False","12:32AM Wed Jul 16  q  io)  y  \  <  [-)) a>  wells fargo X an a > Wells Fargo Apr29  Envio dinero con Zelle(R) Inbox st Envio dinero con Zelle(R) Pe Pagina principal de [J]... {Inbox} + ue? ° Wel Wells Fargo @ Apr 21 © eq ow to me v  Wells Fargom Apr 28  Envio dinero con Zelle(R) Pagina principal de QQ... (Inbox) + WELLS FARGO  Wells Fargo Apr 28  Agrego un nuevo dest"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2035.PNG","IMG_2035.PNG","86A6C01774899DCC3879855F34873B69D18751E4DAB76565D8539826073FEFA1","","1980-01-01 00:00:00",".\04-logs\ocr\86A6C01774899DCC3879855F34873B69D18751E4DAB76565D8539826073FEFA1.txt","0","0","False","9:15 4 al =. Ee)  <@ ¢B Adri < \. oe 7:04PM Audio call  12 min, 12 sec  9:10 PM  Unread messages  B Good I'm in home now ¥  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2036.PNG","IMG_2036.PNG","A157054186D1623A542C5B293281AA157523846C73E51276C6C8C6AD5228F127","","1980-01-01 00:00:00",".\04-logs\ocr\A157054186D1623A542C5B293281AA157523846C73E51276C6C8C6AD5228F127.txt","0","0","False","9:15 2 als. G&) <@ ¢B Adri & . ax  Unread messages  @ Good I'm in home now ¥  oa GG © (Oh 9 >  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2037.PNG","IMG_2037.PNG","743014B55EC4DAC49FFD35D385A58C2F2E9A2FAA086BBFC8F6FD45CBAEAA3A36","","1980-01-01 00:00:00",".\04-logs\ocr\743014B55EC4DAC49FFD35D385A58C2F2E9A2FAA086BBFC8F6FD45CBAEAA3A36.txt","0","0","False","Xfinity Mobile ool  Thursday, January 2  9:17 G *@  Adri 2 Just here watching tv  2 Personal  =)  > &  now "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2038.PNG","IMG_2038.PNG","D069ACC0604CE441DD886F0944E253AB75BE7A87C4993F5659000A72B7EB7FF1","","1980-01-01 00:00:00",".\04-logs\ocr\D069ACC0604CE441DD886F0944E253AB75BE7A87C4993F5659000A72B7EB7FF1.txt","1","0","False",")) B  Xfinity Mobile 08  Thursday, January 2  9°21 G *@  i TikTok 1m ago C R and Courtney Lynnee viewed your profile. Dal  Adri ** 1m ago Yeah but Is late  Notification Center x  AirPods Pr... Yesterday, 12:12AM The owner can look up its location. Tap to open Find My for available actions.  8 2videosauto-added ago Album - Untitled a  new MeESSdYJes.  & Personal ro""  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2039.PNG","IMG_2039.PNG","A8D0A604F5F147C05254AABE4CD7AD8F0AF2DBDBC1D4649407D40007C0CB5A0D","","1980-01-01 00:00:00",".\04-logs\ocr\A8D0A604F5F147C05254AABE4CD7AD8F0AF2DBDBC1D4649407D40007C0CB5A0D.txt","0","0","False","9:22  eal > EY) <4 ChatGPT  Active 1h ago  8 Just here watching tv  Unread messages  @ Yeah but Is late  |  Delivered  00 @ »& (Aa ® The I'm Qwerty ui ole AS (DF Gs |K EL a oe @  ® g  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2040.PNG","IMG_2040.PNG","27D113AA287D67D39B474AAB870329C68D20374B1E093405F5BE20ECDE701D5F","","1980-01-01 00:00:00",".\04-logs\ocr\27D113AA287D67D39B474AAB870329C68D20374B1E093405F5BE20ECDE701D5F.txt","0","0","False","9:25 97 al > ED  <@ eB Adri 2+  @ Just here watching tv  Unread messages  @ Yeah but Is late  8  ep Si 3 0aQG »& (Aa ®  | The I'm a oe a  ® g  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2041.PNG","IMG_2041.PNG","A45F6E2C2D86C649E5F6A071579E86999F59FFB2CB6F57356E8BB2A19E0E82D8","","1980-01-01 00:00:00",".\04-logs\ocr\A45F6E2C2D86C649E5F6A071579E86999F59FFB2CB6F57356E8BB2A19E0E82D8.txt","1","0","False","10:05 4 wn) LTE  << Messages  <@ && Adri 2 . wo  Active 2h ago  @ Just here watching tv  @ Yeah but Is late  @ Si  ¥  Unread messages  10:05PM  | don't if talk to much isa @ good idea  oaG © Aa ® &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2042.PNG","IMG_2042.PNG","7781BFE10E6ED4A43BD44C478F9115EE360739330C23E8A945366B8981DEFA78","","1980-01-01 00:00:00",".\04-logs\ocr\7781BFE10E6ED4A43BD44C478F9115EE360739330C23E8A945366B8981DEFA78.txt","1","1","True","10:09 a! LTE &  <@ By Adri < \. oe  Unread messages  10:05PM  | don't if talk to much is a  @ good idea 8 Delivered > Aa ® it  O SSSn88 &  ® g  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2043.PNG","IMG_2043.PNG","07F09CBC536D87B2BEE8FE0B427FA1442A2021AB65367D0DC65A4715C8C633C4","","1980-01-01 00:00:00",".\04-logs\ocr\07F09CBC536D87B2BEE8FE0B427FA1442A2021AB65367D0DC65A4715C8C633C4.txt","0","0","False","Xfinity Mobile ol) LTE G&D  Thursday, January 2  10:10 G *@  Adri 2 now  I'm telling you because | don't want us to confuse everything  Notification Center x  AirPods Pr... Yesterday, 12:12AM The owner can look up its location. Tap to open Find My for available actions.  4 +1 (612) 747-1867 35m ago Missed FaceTime Call  J G See full forecast e for Woodbury "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2044.PNG","IMG_2044.PNG","8D221DA56805F4C647AB5C2891E8916B05E0986B4164BD97DB5545ED1BDE34AE","","1980-01-01 00:00:00",".\04-logs\ocr\8D221DA56805F4C647AB5C2891E8916B05E0986B4164BD97DB5545ED1BDE34AE.txt","1","0","False","12:56 © ooo os  )) B  0 Qa  Done @ gametime.co  Blues @ Wild X¢aah ue 3 - ie  Mobile = Lo) Transfer  4% Only 2 tickets left at this price! +  im Tue - 1/7 - 7:00 PM  Sec 223 - Row5 - 2 Seats Together  YOU SAVE $16  ¢ $74 $82 each  Includes Fees @ As low as 4 interest-free payments of $37 with affirm) =| 2 Seats Together ~  G ] Gametime Best Price Guarantee Best pric"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2046.PNG","IMG_2046.PNG","26C328D9571088ED5EF271EC63B4C2BE9993B797405994494B1E6380D9E2EB78","","1980-01-01 00:00:00",".\04-logs\ocr\26C328D9571088ED5EF271EC63B4C2BE9993B797405994494B1E6380D9E2EB78.txt","1","0","False","2:2697 § coe ll & &  Read Sunday  Sunday 3:01PM  Okay bet I'll record a video for an ad  Tuesday 12:01PM  When can | see try the app?  Yesterday 5:17PM  Do u think you ai me a few logo concepts for my pressure washing company?  @ Alex has notifications silenced  I The I'm =A  Oekevamm a  ® g  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2048.PNG","IMG_2048.PNG","E2D604FA1D9B6FD9C8805F1316EEBACA13293FE81D8D7ACE38B44C6553D8AF84","","1980-01-01 00:00:00",".\04-logs\ocr\E2D604FA1D9B6FD9C8805F1316EEBACA13293FE81D8D7ACE38B44C6553D8AF84.txt","1","0","False","3379 © ve ll © DD  210  Sam  TU NIV CUUIU WE TIUP UII d UG Hid MILs  Saturday 3:22PM  Hey Sam, | want to apologize for not communicating with you as | should have recently. | lost my phone and just got things back in order. I'm actually at the arena right now, and it's super loud, so! can't call you at the moment, but I'll make sure to give you a ring as soon as | leave.  | wante"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2500.PNG","IMG_2500.PNG","BD6B3B934B03E62B562BC1628C147EC0DA56A8D60B6A69834888508376337105","","1980-01-01 00:00:00",".\04-logs\ocr\BD6B3B934B03E62B562BC1628C147EC0DA56A8D60B6A69834888508376337105.txt","0","0","False","12:19PM  Hi You still thinking about it? My dad is asking me rn  1:24PM  Hola , where was the room  at again ?” Where  In my house  AY Second floor  Se a 6 Q@QG © Aa ® & © Ed QW ERT Y U It O P  ae Se ae. a Sa ae. Se Sa. ae. EE  ae Se Se Sa Sa. Sa Se ama SE  See  See = —eeeeee "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2501.PNG","IMG_2501.PNG","696E8807252A08DB79010160332E417AA89FED12A9A25EEAE6D8DDF265F48108","","1980-01-01 00:00:00",".\04-logs\ocr\696E8807252A08DB79010160332E417AA89FED12A9A25EEAE6D8DDF265F48108.txt","0","0","False","WED 9:46AM  ay Hey  WED 10:12AM Hola | won 1100 ® finally THU 7:10 AM Hey THU 11:29 AM ay Hola THU 1:21PM  ay Call me when you can THU 2:08PM  Missed audio call  6 aa & Aa ® &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2502.PNG","IMG_2502.PNG","A1D22B4A436A03E80D0A50E9A4392A1A571B1435BBE27359AE3E1D3673AE26BF","","1980-01-01 00:00:00",".\04-logs\ocr\A1D22B4A436A03E80D0A50E9A4392A1A571B1435BBE27359AE3E1D3673AE26BF.txt","1","0","False","rat \ ao  ay Yeah but Is late  Yes your right lol  v | won't keep bothering you tonight. Call me tomorrow. Goodnight ~~ JAN 2 AT 10:05PM  Edited  | don't know if talk to much ay is a good idea  Fine with me e= my bad  I'm telling you because | don't want us to confuse  everything No worries, | get it.  JAN 4 AT 4:29AM  NY .vU unsent a message  6 aAGa & Aa ® &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2503.PNG","IMG_2503.PNG","B4BA57A43DBA2E5BE31FD69C77B419CA10AFFE54ABDD317160668915A0143ED6","","1980-01-01 00:00:00",".\04-logs\ocr\B4BA57A43DBA2E5BE31FD69C77B419CA10AFFE54ABDD317160668915A0143ED6.txt","0","0","False","A: Adri ©  AY Just here watching tv  Nice, just chilling then?  Wish Lyuas there to make it more Cy  60oaQaG © Aa ® &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2504.PNG","IMG_2504.PNG","09F6201BC56331C3D44DC5849214CE4902C39FD7F89A175C355C9E527B86880B","","1980-01-01 00:00:00",".\04-logs\ocr\09F6201BC56331C3D44DC5849214CE4902C39FD7F89A175C355C9E527B86880B.txt","0","0","False","JAN 2 AT 10:29AM  Hola pretty how are  you today  ay Hola bien y tu  JAN 2 AT 5:04PM  Muy bien gracias  What u doing you wanna  hang out  Sorry boo boo |  was sleeping  JAN 2 AT 9:10PM  How's the gym  ay Good I'm in home now ~  Good  You laying down  6 AaGa & Aa ® &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2505.PNG","IMG_2505.PNG","05EE47BF4495BB296A3FEEE6AB5FDBCFB352DBDC57BC1F32A5155783E1D51FA2","","1980-01-01 00:00:00",".\04-logs\ocr\05EE47BF4495BB296A3FEEE6AB5FDBCFB352DBDC57BC1F32A5155783E1D51FA2.txt","0","0","False","ay Happy new year  JAN 1 AT 2:02PM  JAN 1 AT 9:20PM  Hi boo sorry I've been sick  and sleeping all. Day today how was your day  JAN 2 AT 2:06AM  VVY¥  JAN 2 AT 10:29AM  l ola pretty how are du today  6 aa & Aa ® &  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2506.PNG","IMG_2506.PNG","7734E61C46400376331AA3B0EE02936F6CF4E4F2724E20C1ADB75E178F1CC37D","","1980-01-01 00:00:00",".\04-logs\ocr\7734E61C46400376331AA3B0EE02936F6CF4E4F2724E20C1ADB75E178F1CC37D.txt","0","0","False","<O AY Adri & a |  DEC 31, 2024 AT 6:12PM  ay We are going to the casino  DEC 31, 2024 AT 7:27PM  Hope you have a great time at the casino! I'd love to join, but running my own  business means I've got to be smart with my spending right now. Let me know how it goes  DEC 31, 2024 AT 8:49PM  DEC 31, 2024 AT 11:42PM  DEC 31, 2024 AT 11:59PM /  6 AaGa & Aa © it  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_2507.PNG","IMG_2507.PNG","6D0217502DDAC7CC93A0842678BAE0211F9FDE38CD981725B32FE3873A21AF1B","","1980-01-01 00:00:00",".\04-logs\ocr\6D0217502DDAC7CC93A0842678BAE0211F9FDE38CD981725B32FE3873A21AF1B.txt","0","0","False","<O AY Adri # . oa  DEC 31, 2024 AT 5:25PM  ay Hola como estas « Adri # replied to you  Happy new years beautiful  ay Happy new year! v  « You replied to Adri #  Hola como estas  Muy bien y tu  What you doing  Wanna hang out  | have a dinner with my ay family here  Family dinners are important—enjoy it! Let me  know if | can stop by later when your not busy  Vv DEC "
